chr15	75747922	75748001	GC_rich	44	+
chr15	75862002	75862115	B1_Mus1	1161	+
chr15	75862226	75862246	(GGA)n	180	+
chr15	76034634	76034662	GC_rich	21	+
chr15	76566115	76566305	RLTR4_MM-int	19968	-
chr15	76566305	76566406	RLTR4_Mm	5763	-
chr15	78982884	78982979	C-rich	212	+
chr15	79108887	79108888	GC_rich	25	+
chr15	79163722	79163769	GC_rich	26	+
chr15	79163992	79164022	(T)n	216	+
chr15	79164509	79164526	G-rich	182	+
chr15	79605137	79605224	(CTGGGG)n	200	+
chr15	80065526	80065591	B3	771	+
chr15	80671740	80671777	GC_rich	23	+
chr15	81960863	81960888	GC_rich	25	+
chr15	81967877	81968236	RLTR9D	2377	+
chr15	82212012	82212067	GC_rich	27	+
chr15	82223972	82223997	G-rich	397	+
chr15	82341508	82341551	L2a	243	+
chr15	83406115	83406213	(CCG)n	255	+
chr15	83406284	83406493	ORR1D1	905	+
chr15	83406493	83406521	B1_Mur2	577	+
chr15	83724276	83724373	CT-rich	214	+
chr15	83724669	83724702	GC_rich	33	+
chr15	85671265	85671312	GC_rich	26	+
chr15	88751920	88751948	(CCCGG)n	231	+
chr15	89075964	89075998	GC_rich	27	+
chr15	89076021	89076096	C-rich	246	+
chr15	89076157	89076219	GC_rich	27	+
chr15	89180766	89180793	GC_rich	26	+
chr15	89765429	89765488	RLTR45-int	1184	+
chr15	89765666	89765755	RLTR45-int	979	+
chr15	90679350	90679422	G-rich	241	+
chr15	91907520	91907575	(CCA)n	387	+
chr15	91908009	91908064	(CCA)n	387	+
chr15	91908988	91909043	(CCA)n	387	+
chr15	91992662	91993102	L1Md_A	42062	-
chr15	93398039	93398112	(CTGGGG)n	183	+
chr15	93398395	93398444	(CGG)n	192	+
chr15	93398500	93398523	GC_rich	23	+
chr15	98871183	98871212	(A)n	207	+
chr15	98871369	98871412	GC_rich	29	+
chr15	98871470	98871492	(CCGCG)n	198	+
chr15	98871542	98871573	GC_rich	31	+
chr15	99224872	99224971	GC_rich	36	+
chr15	99590129	99590238	GA-rich	224	+
chr15	99590945	99591111	GC_rich	47	+
chr15	99591200	99591255	(CCG)n	206	+
chr15	99875431	99875454	GC_rich	23	+
chr15	100468987	100469001	GC_rich	28	+
chr15	100790601	100790700	PB1D7	313	-
chr15	100790805	100790822	(TG)n	243	+
chr15	101046666	101046689	GC_rich	23	+
chr15	101046716	101046785	G-rich	231	+
chr15	101053655	101053704	GC_rich	28	+
chr15	101053722	101053879	(CGCGG)n	205	+
chr15	101053824	101053878	(CGG)n	220	+
chr15	101078265	101078294	GC_rich	22	+
chr15	101078556	101078654	(CCCCG)n	189	+
chr15	101079130	101079138	(TG)n	261	+
chr15	102257498	102257525	C-rich	246	+
chr15	102921054	102921125	G-rich	215	+
chr15	102921253	102921305	(CGG)n	233	+
chr15	102921934	102921957	GC_rich	23	+
chr16	3384115	3384715	L1Md_T	28793	+
chr16	4726587	4726638	G-rich	203	+
chr16	8470851	8470982	MIRc	193	+
chr16	10314009	10314032	GC_rich	23	+
chr16	10784682	10784795	G-rich	206	+
chr16	11143953	11144253	LSU-rRNA_Hsa	2721	+
chr16	12462791	12463069	L1Md_T	36161	+
chr16	13256504	13256547	(CGG)n	228	+
chr16	13256717	13256741	(CGGGG)n	216	+
chr16	16147063	16147125	RLTR51B_Mm	590	-
chr16	17233757	17233779	GC_rich	22	+
chr16	18582091	18582140	G-rich	202	+
chr16	18582532	18582567	GC_rich	21	+
chr16	21205195	21205237	(CTG)n	193	+
chr16	22009691	22009717	GC_rich	26	+
chr16	28446034	28446074	G-rich	201	+
chr16	35155443	35155502	C-rich	219	+
chr16	35156044	35156066	GC_rich	22	+
chr16	35156417	35156461	(CGG)n	188	+
chr16	38089831	38090000	(CCG)n	232	+
chr16	38712429	38712451	(T)n	198	+
chr16	38712882	38712903	GC_rich	21	+
chr16	45158970	45158989	GC_rich	21	+
chr16	52452927	52452986	(CGG)n	230	+
chr16	52453036	52453081	CT-rich	210	+
chr16	53825145	53825574	L1Md_T	35364	+
chr16	57391260	57391673	LSU-rRNA_Hsa	4522	-
chr16	57391673	57391682	RSINE1	429	-
chr16	59600990	59601012	GC_rich	22	+
chr16	73736385	73736870	L1Md_T	37915	-
chr16	78350334	78351072	L1Md_T	36433	+
chr16	81035563	81036168	L1Md_T	36468	-
chr16	84942364	84942668	L1Md_T	38958	-
chr16	85172468	85172537	(TC)n	588	+
chr16	86950957	86951534	L1Md_T	34018	+
chr16	87455187	87455269	G-rich	206	+
chr16	89329585	89329987	L1Md_T	29656	+
chr16	91227069	91227106	(CCG)n	267	+
chr16	91406282	91406303	GC_rich	21	+
chr16	92465759	92465789	GC_rich	23	+
chr16	92606397	92606420	GC_rich	23	+
chr16	93705571	93705740	RLTR4_MM-int	66090	-
chr16	93705740	93705848	RLTR4_Mm	5711	-
chr16	95585865	95585899	(GGA)n	201	+
chr16	96081923	96081968	G-rich	187	+
chr16	96082079	96082108	(CCCG)n	198	+
chr16	96127561	96127583	GC_rich	22	+
chr16	96127884	96127943	GC_rich	24	+
chr17	3007218	3007331	(CTGTG)n	229	+
chr17	3012402	3012439	(CTGTG)n	289	+
chr17	3012916	3013045	(CTGTG)n	267	+
chr17	3030713	3030830	(TACTG)n	304	+
chr17	3326426	3326467	(TG)n	405	+
chr17	4995152	4995241	(CCA)n	413	+
chr17	10840659	10840687	GC_rich	28	+
chr17	12992274	12992284	GC_rich	32	+
chr17	13550738	13551518	(CTGTG)n	1256	+
chr17	13551541	13552144	(CTGTG)n	1144	+
chr17	13552158	13552792	(CTGTG)n	1226	+
chr17	13552805	13553045	(CTGTG)n	1219	+
chr17	14204006	14204044	AT_rich	24	+
chr17	15577421	15577465	(CCCG)n	279	+
chr17	15826034	15826061	(CAG)n	180	+
chr17	15826061	15826130	(CGG)n	201	+
chr17	15831595	15831606	AT_rich	24	+
chr17	17491967	17492027	CT-rich	189	+
chr17	22877602	22877720	LSU-rRNA_Hsa	4214	+
chr17	22877720	22877746	(C)n	234	+
chr17	22877746	22877990	LSU-rRNA_Hsa	4214	+
chr17	23771573	23771594	GC_rich	21	+
chr17	24470481	24470555	(CGG)n	353	+
chr17	24658328	24658368	(CAG)n	225	+
chr17	25188377	25188388	GC_rich	25	+
chr17	25188587	25188618	GC_rich	31	+
chr17	25256065	25256096	(TCCG)n	216	+
chr17	25256293	25256337	GC_rich	37	+
chr17	25274100	25274132	GC_rich	25	+
chr17	25433674	25433720	GC_rich	25	+
chr17	25433790	25433859	GC_rich	27	+
chr17	26439435	26439476	T-rich	201	+
chr17	26439492	26439495	AT_rich	31	+
chr17	26839138	26839168	GC_rich	23	+
chr17	26839342	26839367	GC_rich	25	+
chr17	27622846	27622867	(GGGA)n	189	+
chr17	27623250	27623278	GC_rich	28	+
chr17	27623369	27623428	(CCG)n	252	+
chr17	28080395	28080563	C-rich	215	+
chr17	28141971	28142010	GC_rich	25	+
chr17	28142055	28142171	GA-rich	456	+
chr17	28313924	28313996	PB1D10	250	-
chr17	28473097	28473125	(G)n	252	+
chr17	28473128	28473319	B2_Mm1a	1659	+
chr17	28473334	28473462	B1_Mus1	1109	+
chr17	29007957	29008020	GC_rich	21	+
chr17	29081609	29081644	PB1D11	239	-
chr17	29269021	29269077	GC_rich	23	+
chr17	31637718	31637750	ID_B1	243	+
chr17	31637738	31637750	PB1D9	338	+
chr17	33999575	33999601	GC_rich	26	+
chr17	34024588	34024644	(CCG)n	200	+
chr17	35065951	35065982	(TC)n	180	+
chr17	35065985	35066019	GC_rich	27	+
chr17	35066019	35066049	(CA)n	270	+
chr17	35359665	35359687	GC_rich	22	+
chr17	36167756	36167787	(CCCCG)n	197	+
chr17	36231240	36231260	B1_Mus2	671	+
chr17	39843085	39843163	FordPrefect	585	+
chr17	39848165	39848201	SSU-rRNA_Hsa	15432	+
chr17	39846352	39846543	SSU-rRNA_Hsa	15432	+
chr17	44735387	44735533	(CTG)n	830	+
chr17	46384113	46384128	(CCG)n	296	+
chr17	46555471	46555496	GC_rich	25	+
chr17	46555723	46555749	GC_rich	26	+
chr17	51813050	51813058	(CTCG)n	207	+
chr17	56510850	56510907	MIRc	247	-
chr17	56510873	56510913	MIR3	186	-
chr17	56751029	56751075	MTC	2113	+
chr17	56751706	56751735	GC_rich	22	+
chr17	56751996	56752106	ID_B1	388	+
chr17	57275672	57275725	RLTR20C1_MM	250	+
chr17	68836972	68837032	G-rich	227	+
chr17	68840844	68840885	(TCC)n	264	+
chr17	68841101	68841166	(CCG)n	201	+
chr17	69969710	69969749	(CGG)n	234	+
chr17	74295450	74295471	GC_rich	21	+
chr17	74528594	74528630	GC_rich	29	+
chr17	74528805	74528850	GC_rich	24	+
chr17	79020447	79020562	(CCGCG)n	202	+
chr17	79020835	79020885	GC_rich	50	+
chr17	81353607	81353861	L1Md_T	36266	-
chr17	83630892	83630939	(CGGA)n	185	+
chr17	83631622	83631724	GC_rich	39	+
chr17	83631947	83632119	C-rich	212	+
chr17	84185953	84185987	GC_rich	27	+
chr17	84186040	84186062	GC_rich	22	+
chr17	84186269	84186324	GA-rich	239	+
chr17	84186508	84186542	GC_rich	27	+
chr17	85617042	85617073	(TTG)n	318	+
chr17	85688432	85688469	GC_rich	23	+
chr17	86167545	86167584	(CA)n	444	+
chr17	87265909	87265954	C-rich	205	+
chr17	87282890	87282960	(CAG)n	207	+
chr17	87283032	87283064	(CTG)n	225	+
chr17	87636174	87636221	PB1D9	507	-
chr17	87636218	87636369	B3	569	+
chr17	87636614	87636646	(CGGG)n	225	+
chr17	87636699	87636813	(CCGCG)n	215	+
chr17	87745881	87745938	GC_rich	29	+
chr17	87797408	87797434	(CGG)n	186	+
chr17	88530200	88530236	GC_rich	22	+
chr18	5751713	5752020	L1Md_T	36174	+
chr18	7609132	7609135	SUBTEL_sa	324	+
chr18	7609183	7609643	SUBTEL_sa	327	+
chr18	9449783	9449804	GC_rich	21	+
chr18	9450138	9450201	GC_rich	28	+
chr18	9707623	9707644	GC_rich	21	+
chr18	10610481	10610487	RSINE1	547	+
chr18	10881796	10881986	L1Md_T	38680	-
chr18	11054774	11054809	GC_rich	21	+
chr18	21652070	21652119	(CTG)n	255	+
chr18	24576219	24576543	L1Md_T	38892	-
chr18	25487057	25487218	C-rich	211	+
chr18	27462533	27462987	L1Md_T	37813	-
chr18	31939378	31939413	GC_rich	21	+
chr18	32939135	32939145	G-rich	209	+
chr18	33810471	33810493	PB1D10	227	+
chr18	35118878	35118884	(CGGGG)n	217	+
chr18	35498450	35498474	MIR3	243	-
chr18	39489450	39489508	C-rich	225	+
chr18	39489701	39489722	GC_rich	21	+
chr18	39489952	39489998	GC_rich	32	+
chr18	39490068	39490105	GC_rich	23	+
chr18	39490639	39490668	(CCG)n	219	+
chr18	39490765	39490792	(CGG)n	180	+
chr18	42275598	42275624	GC_rich	26	+
chr18	43003353	43003898	L1Md_Gf	16519	-
chr18	45559754	45559782	GC_rich	21	+
chr18	45560396	45560437	(CGG)n	207	+
chr18	48217092	48217595	L1Md_T	38207	-
chr18	50538283	50538798	L1Md_A	39579	-
chr18	52529742	52529780	C-rich	185	+
chr18	53464707	53464881	(CCG)n	241	+
chr18	53464986	53465014	GC_rich	21	+
chr18	54640728	54641055	(CCTA)n	1500	+
chr18	58659528	58659564	GC_rich	22	+
chr18	59175404	59175445	(CCG)n	186	+
chr18	59954215	59954737	L1Md_T	36274	-
chr18	60596131	60596166	GC_rich	28	+
chr18	61035999	61036030	GC_rich	24	+
chr18	61036158	61036184	GC_rich	26	+
chr18	61036205	61036243	GC_rich	31	+
chr18	64340876	64340936	(CACCAT)n	324	+
chr18	75697558	75697612	(GGGA)n	237	+
chr18	76860534	76860578	(CACCAT)n	267	+
chr18	76860579	76860700	(CCG)n	263	+
chr18	76860762	76860870	GA-rich	265	+
chr18	77713690	77713764	SUBTEL_sa	204	+
chr18	80150949	80151137	C-rich	317	+
chr18	80206440	80206485	B1_Mus2	1290	+
chr18	80323041	80323075	GC_rich	27	+
chr18	84589134	84589276	(CGG)n	202	+
chr18	84589279	84589309	(CGGGGG)n	195	+
chr18	84589311	84589425	GC_rich	51	+
chr18	86395489	86395494	GC_rich	32	+
chr18	90602244	90602527	(TTAGGG)n	1620	+
chr19	3934996	3935124	(CA)n	457	+
chr19	3935393	3935423	GC_rich	23	+
chr19	4214896	4214932	(GGGAGA)n	207	+
chr19	6306631	6306663	(CGGA)n	180	+
chr19	6427527	6427690	ID_B1	503	+
chr19	6427941	6427983	GC_rich	21	+
chr19	6428008	6428044	GC_rich	29	+
chr19	6969796	6969850	GC_rich	26	+
chr19	8252233	8252285	LSU-rRNA_Hsa	228	-
chr19	8252406	8252510	LSU-rRNA_Hsa	581	-
chr19	8929613	8929642	GC_rich	22	+
chr19	10388925	10389029	(CGG)n	221	+
chr19	10457370	10457425	GC_rich	34	+
chr19	10457466	10457494	GC_rich	21	+
chr19	18713584	18713606	GC_rich	22	+
chr19	21928812	21929419	L1Md_F	2296	-
chr19	28011184	28011197	(GA)n	270	+
chr19	28011206	28011245	G-rich	217	+
chr19	28011717	28011718	(T)n	216	+
chr19	29522358	29522379	(CCCGG)n	189	+
chr19	29522480	29522519	GC_rich	25	+
chr19	30030682	30030728	GC_rich	32	+
chr19	30030935	30030979	GC_rich	23	+
chr19	34878703	34878736	GC_rich	26	+
chr19	35904302	35904607	L1Md_T	33823	+
chr19	37207154	37207185	GC_rich	24	+
chr19	38097102	38097126	GC_rich	24	+
chr19	38836936	38836978	(CGG)n	185	+
chr19	42147272	42147427	G-rich	250	+
chr19	42147491	42147562	(CAG)n	336	+
chr19	42147616	42147637	(CCG)n	189	+
chr19	42147653	42147702	GC_rich	28	+
chr19	44266655	44266824	L1M4	341	-
chr19	44835869	44835901	(TTTTC)n	180	+
chr19	44837257	44837278	GC_rich	21	+
chr19	45659757	45659771	GC_rich	25	+
chr19	45660678	45660793	PB1D7	540	+
chr19	47252894	47253024	L3	183	-
chr19	49340998	49341292	L1Md_T	33815	+
chr19	53529472	53529495	GC_rich	23	+
chr19	53944773	53944914	G-rich	227	+
chr19	55741647	55741660	GC_rich	28	+
chr19	56549086	56549230	MIR	314	-
chr19	59345580	59345671	C-rich	205	+
chr19	59345787	59345834	GC_rich	26	+
chr19	59345894	59345926	GC_rich	32	+
chr19	59943365	59943372	GC_rich	23	+
chr19	59943603	59943628	GC_rich	25	+
chrX	6047876	6047905	(CGG)n	228	+
chrX	7573962	7574014	CT-rich	228	+
chrX	8892888	8892910	GC_rich	22	+
chrX	8892968	8892990	GC_rich	22	+
chrX	8892999	8893099	(CCG)n	278	+
chrX	9200814	9200864	GC_rich	29	+
chrX	9433705	9433992	L1Md_A	42118	-
chrX	14190836	14191194	L1Md_T	34802	+
chrX	20059720	20059741	GC_rich	21	+
chrX	21245667	21245828	L1Md_T	36443	-
chrX	21261088	21261592	L1Md_T	37286	-
chrX	36329209	36329243	GC_rich	27	+
chrX	36874568	36874599	(CCTG)n	258	+
chrX	48453361	48453392	(CCG)n	237	+
chrX	48453700	48453740	GC_rich	26	+
chrX	48453796	48453858	C-rich	257	+
chrX	48453893	48453916	GC_rich	23	+
chrX	48453941	48453964	(CCG)n	207	+
chrX	48454187	48454264	(CA)n	407	+
chrX	48454297	48454394	G-rich	206	+
chrX	50083827	50084055	L1Md_T	34766	+
chrX	57604887	57605133	L1Md_T	36314	-
chrX	59134456	59134566	G-rich	259	+
chrX	60404602	60404633	GC_rich	31	+
chrX	60893010	60893073	(CCG)n	288	+
chrX	66494462	66495381	L1Md_F	27362	+
chrX	69573115	69573503	L1Md_T	36295	+
chrX	77398181	77398321	L1Md_T	36216	+
chrX	94234667	94234695	GC_rich	21	+
chrX	94234816	94234889	GC_rich	31	+
chrX	94235608	94235619	(GA)n	351	+
chrX	97604453	97605031	L1Md_T	34828	+
chrX	97966458	97967661	L1Md_T	36554	-
chrX	97976327	97976380	L1Md_F	2025	-
chrX	99820911	99820934	GC_rich	23	+
chrX	99821121	99821142	(CTG)n	189	+
chrX	99821258	99821281	GC_rich	23	+
chrX	100007007	100007403	L1Md_A	41128	-
chrX	100108204	100108463	L1Md_A	29972	+
chrX	101274105	101274195	C-rich	247	+
chrX	105764537	105764540	GC_rich	39	+
chrX	112601290	112601437	L1M4b	315	-
chrX	117089097	117089202	L1Md_F	2224	+
chrX	117089216	117089485	L1Md_T	36350	+
chrX	130203407	130203933	L1Md_T	37936	-
chrX	135394281	135394546	L1Md_T	34086	+
chrX	136139299	136139320	GC_rich	21	+
chrX	137119288	137119463	C-rich	288	+
chrX	140599612	140599647	(CCG)n	209	+
chrX	140599741	140599762	GC_rich	21	+
chrX	140599774	140599816	(T)n	273	+
chrX	141567475	141568464	L1Md_T	38207	-
chrX	143229834	143230284	L1Md_T	34046	+
chrX	145045373	145045835	L1Md_T	35516	+
chrX	146040681	146040982	IAPEz-int	57017	+
chrX	150588287	150588396	PB1D10	530	+
chrX	151743112	151743835	L1Md_T	34056	+
chrX	163909246	163909274	GC_rich	21	+
chrX	163958012	163958035	(CG)n	186	+
chrX	163958131	163958195	C-rich	205	+
chrY	140579	140756	(TAGA)n	755	+
chrY	140756	140783	(TAGG)n	201	+
chrY	140850	140932	(CAGA)n	522	+
chrY	140935	141274	(TAGA)n	1141	+
chrY	141308	141483	(TAGA)n	1206	+
chrY	141516	141865	(TAGA)n	1167	+
chrY	141907	142019	(TAGA)n	722	+
chrY	142048	142186	(TAGA)n	1209	+
chrY	142225	142461	(TAGA)n	1317	+
chrY	142477	142653	(TAGA)n	1126	+
chrY	142696	142868	(TAGA)n	930	+
chrY	142931	142954	(CAGA)n	186	+
chrY	142955	143141	(TAGA)n	591	+
chrY	143168	143203	(TAGA)n	249	+
chrY	143214	143853	(TAGA)n	1292	+
chrY	143894	144004	(TAGA)n	1320	+
chrY	144898	144975	(CAGA)n	597	+
chrY	144992	145179	(TAGA)n	916	+
chrY	145238	145279	(TCTG)n	249	+
chrY	145327	145503	(TCTA)n	1011	+
chrY	145526	145878	(TCTA)n	1072	+
chrY	145889	146064	(TCTA)n	1274	+
chrY	146065	146145	(TCTG)n	363	+
chrY	146145	146325	(TCTA)n	1434	+
chrY	146332	146458	RMER12C	253	+
chrY	258170	258171	RMER16-int	568	-
chrY	258171	258222	(CAGA)n	510	+
chrY	258222	258313	(TAGA)n	720	+
chrY	258313	258331	(CAGA)n	510	+
chrY	258331	258511	(TAGA)n	1488	+
chrY	258511	258547	(CAGA)n	510	+
chrY	258552	258908	(TAGA)n	1117	+
chrY	258925	259100	(TAGA)n	948	+
chrY	259136	259254	RMER12C	227	-
chrY	259307	259489	(CAGA)n	1028	+
chrY	259506	259642	(TAGA)n	394	+
chrY	259679	260028	(TCTA)n	1272	+
chrY	260049	260338	(TCTA)n	1359	+
chrY	260377	260486	(TCTA)n	1292	+
chrY	260739	260912	(TCTA)n	1292	+
chrY	260927	261115	(TCTA)n	1162	+
chrY	261135	261208	(TCTG)n	528	+
chrY	261254	261371	(TCTA)n	556	+
chrY	261426	261605	(TCTA)n	1014	+
chrY	261640	261783	(TCTA)n	1033	+
chrY	261804	262037	(TCTA)n	1338	+
chrY	262076	262198	(TCTA)n	1032	+
chrY	262248	262345	(TCTA)n	627	+
chrY	262387	262738	(TCTA)n	1200	+
chrY	262750	263068	(TCTA)n	1206	+
chrY	263085	263260	(TCTA)n	1141	+
chrY	263273	263306	(TCTA)n	264	+
chrY	263309	263391	(TCTG)n	522	+
chrY	263426	263458	IMPB_01	282	+
chrY	263458	263489	(CCTA)n	216	+
chrY	263489	263681	IMPB_01	282	+
chrY	263688	263692	(TTAGGG)n	324	+
chrY	1480739	1481043	L1Md_T	37994	-
chrY	10770760	10771084	L1Md_T	34794	+
chrY	11857760	11857915	(TTC)n	1250	+
chrY	11857948	11858130	(TTC)n	1333	+
chrY	11858163	11858299	(TTC)n	876	+
chrY	11858299	11858476	(TCC)n	1299	+
chrY	11858476	11858497	(TTC)n	876	+
chrY	12752209	12752436	(TCTA)n	1169	+
chrY	12752437	12752577	(TCCA)n	863	+
chrY	12752577	12752773	IMPB_01	245	+
chrY	12752773	12752953	(TCTG)n	1293	+
chrY	12752953	12753131	(TCTA)n	1266	+
chrY	12753131	12753135	IMPB_01	245	+
chrY	15636558	15637077	L1Md_T	38152	-
chrY	17464843	17465075	(TCTA)n	1169	+
chrY	17465076	17465220	(TCCA)n	899	+
chrY	17465245	17465412	IMPB_01	427	+
chrY	17465412	17465591	(TCTG)n	1284	+
chrY	17465591	17465659	IMPB_01	427	+
chrY	17465660	17465751	(TCTA)n	1223	+
chrY	29429551	29430420	L1Md_T	33925	+
chrY	34300763	34301664	L1Md_T	35542	+
chrY	89857792	89857945	(GAA)n	1328	+
chrY	89857949	89857995	polypurine	307	+
chrY	89857995	89858175	(GAA)n	1425	+
chrY	89858175	89858196	polypurine	307	+
